datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,sealevelpressure,moonphase
2002-01-06,34.199999999999996,15.066666666666668,25.46666666666667,14.133333333333333,63.083333333333336,0.028,10.85,1021.1166666666668,0.65
2002-01-13,41.357142857142854,20.75714285714286,31.67142857142857,22.814285714285713,70.9,0.012,11.071428571428571,1018.9,0.7371428571428572
2002-01-20,49.07142857142857,33.98571428571429,41.17142857142857,37.15714285714286,86.24285714285715,0.17014285714285715,11.742857142857144,1018.5714285714286,0.1157142857142857
2002-01-27,35.1,20.214285714285715,28.02857142857143,18.62857142857143,68.58571428571429,0.037571428571428575,11.142857142857142,1023.1142857142858,0.33999999999999997
2002-02-03,40.800000000000004,21.5,31.285714285714285,19.357142857142858,63.214285714285715,0.004428571428571428,10.914285714285715,1026.1857142857143,0.5757142857142857
2002-02-10,44.228571428571435,25.928571428571427,35.22857142857143,21.82857142857143,61.1,0.019285714285714288,10.342857142857143,1020.9285714285714,0.8228571428571428
2002-02-17,41.68571428571429,21.87142857142857,32.31428571428571,18.414285714285715,59.58571428571429,0.009428571428571429,12.557142857142859,1024.6571428571428,0.20428571428571426
2002-02-24,46.31428571428571,26.728571428571428,36.114285714285714,22.12857142857143,59.82857142857143,0.005714285714285714,9.114285714285714,1026.9857142857143,0.2914285714285714
2002-03-03,52.042857142857144,32.91428571428572,42.0,31.842857142857145,69.28571428571429,0.0,8.77142857142857,1022.5285714285714,0.5271428571428571
2002-03-10,49.285714285714285,29.557142857142857,40.1,25.614285714285717,59.48571428571428,0.02414285714285714,12.428571428571429,1020.3571428571429,0.7671428571428571
2002-03-17,60.128571428571426,35.028571428571425,47.971428571428575,31.285714285714285,56.32857142857143,0.007714285714285714,11.6,1016.3285714285714,0.43000000000000005
2002-03-24,57.42857142857143,36.24285714285714,46.08571428571429,28.314285714285713,52.44285714285714,0.09842857142857142,16.085714285714285,1014.1285714285714,0.23714285714285716
2002-03-31,63.699999999999996,38.614285714285714,50.41428571428571,38.042857142857144,66.01428571428572,0.05957142857142857,9.128571428571428,1015.0,0.47714285714285715
2002-04-07,69.35714285714286,40.67142857142857,56.08571428571429,38.471428571428575,61.05714285714286,0.14957142857142855,11.171428571428573,1013.5,0.7114285714285715
2002-04-14,62.199999999999996,42.6,51.699999999999996,35.285714285714285,56.17142857142857,0.05342857142857143,12.742857142857144,1014.4571428571428,0.6571428571428571
2002-04-21,69.22857142857143,46.528571428571425,57.785714285714285,40.18571428571429,56.771428571428565,0.165,12.571428571428571,1014.0,0.1857142857142857
2002-04-28,72.47142857142858,47.24285714285714,59.6,39.58571428571429,51.371428571428574,0.0,10.885714285714286,1019.0571428571428,0.43142857142857144
2002-05-05,73.75714285714285,54.25714285714286,63.4,50.028571428571425,66.95714285714286,0.5232857142857144,10.314285714285715,1015.1285714285714,0.6671428571428571
2002-05-12,69.95714285714286,52.614285714285714,60.94285714285714,51.05714285714286,71.95714285714286,0.12542857142857142,10.757142857142856,1015.9285714285714,0.75
2002-05-19,71.21428571428571,54.68571428571429,62.67142857142857,53.728571428571435,74.37142857142858,0.089,11.1,1011.157142857143,0.13142857142857142
2002-05-26,78.22857142857143,54.214285714285715,66.85714285714286,49.74285714285714,58.114285714285714,0.0,12.771428571428572,1008.1,0.37857142857142856
2002-06-02,79.35714285714286,55.6,66.81428571428572,54.542857142857144,68.74285714285715,0.037571428571428575,12.057142857142859,1007.9857142857143,0.6157142857142858
2002-06-09,85.0,62.199999999999996,73.44285714285715,59.41428571428571,64.42857142857143,0.014857142857142857,9.914285714285713,1010.5428571428572,0.8442857142857143
2002-06-16,79.02857142857144,60.34285714285714,69.07142857142857,59.07142857142857,73.1,0.2642857142857143,10.728571428571428,1004.4,0.21857142857142858
2002-06-23,80.61428571428571,64.8,72.28571428571429,61.89999999999999,71.52857142857142,0.04171428571428572,10.042857142857143,1006.8571428571429,0.3271428571428571
2002-06-30,80.35714285714286,60.0,70.4,56.08571428571429,63.057142857142864,0.039142857142857146,9.9,1011.0428571428572,0.5700000000000001
2002-07-07,81.95714285714287,69.12857142857142,75.58571428571429,68.28571428571429,79.48571428571428,0.43585714285714283,10.657142857142857,1005.6,0.7942857142857143
2002-07-14,84.10000000000001,68.7,76.04285714285713,67.01428571428572,75.27142857142857,0.14057142857142857,9.299999999999999,1001.5,0.31428571428571433
2002-07-21,83.7,69.35714285714286,75.42857142857143,68.41428571428571,80.0,0.3472857142857143,10.228571428571428,1002.1714285714286,0.27714285714285714
2002-07-28,87.07142857142857,73.27142857142857,79.88571428571429,71.28571428571429,76.78571428571429,0.35000000000000003,10.928571428571429,1007.7714285714285,0.5242857142857142
2002-08-04,85.37142857142858,74.77142857142857,79.27142857142857,73.02857142857142,81.97142857142856,0.7147142857142857,9.185714285714285,1010.2285714285715,0.7514285714285714
2002-08-11,79.94285714285715,69.37142857142858,74.10000000000001,69.64285714285714,86.84285714285714,2.0631428571428567,11.271428571428572,1005.9857142857143,0.55
2002-08-18,79.54285714285713,67.5,73.17142857142858,67.14285714285714,82.34285714285714,0.14342857142857143,7.671428571428572,1010.7285714285715,0.22714285714285712
2002-08-25,82.2,67.58571428571429,74.64285714285714,67.82857142857144,80.71428571428571,0.25057142857142856,9.285714285714286,1009.0571428571428,0.47000000000000003
2002-09-01,84.01428571428572,70.02857142857142,76.72857142857143,70.12857142857142,81.12857142857142,0.8218571428571428,13.614285714285714,1005.8714285714286,0.7000000000000001
2002-09-08,83.27142857142857,65.51428571428572,74.08571428571429,65.32857142857144,75.75714285714285,0.02242857142857143,9.685714285714285,1013.5,0.6485714285714286
2002-09-15,77.94285714285715,62.300000000000004,70.0,62.01428571428572,77.38571428571429,0.03571428571428571,8.257142857142856,1014.0285714285714,0.17428571428571432
2002-09-22,77.81428571428572,56.357142857142854,66.94285714285715,55.75714285714286,70.31428571428572,0.06942857142857144,8.8,1017.5571428571428,0.41714285714285715
2002-09-29,79.45714285714287,55.114285714285714,66.81428571428572,54.94285714285714,69.15714285714286,0.16428571428571428,8.657142857142857,1015.8285714285714,0.6528571428571429
2002-10-06,72.35714285714286,51.32857142857143,61.31428571428571,50.65714285714286,71.51428571428572,0.09457142857142856,9.485714285714286,1012.0857142857143,0.74
2002-10-13,69.1,46.25714285714286,58.042857142857144,45.94285714285714,67.07142857142857,0.022,7.857142857142857,1020.4428571428572,0.12714285714285714
2002-10-20,68.82857142857144,49.357142857142854,58.84285714285714,49.44285714285714,73.02857142857144,0.03271428571428571,10.328571428571427,1016.8285714285714,0.36
2002-10-27,53.542857142857144,36.75714285714286,44.42857142857143,32.17142857142857,65.35714285714286,0.03585714285714286,12.485714285714286,1019.6,0.5985714285714286
2002-11-03,50.357142857142854,28.828571428571426,40.128571428571426,25.057142857142857,57.51428571428571,0.0,10.714285714285714,1021.1142857142858,0.8342857142857143
2002-11-10,50.528571428571425,31.214285714285715,41.31428571428571,26.428571428571427,56.91428571428571,0.005571428571428572,11.314285714285715,1020.9142857142857,0.21428571428571427
2002-11-17,45.714285714285715,27.442857142857143,38.214285714285715,23.014285714285712,57.371428571428574,0.012428571428571428,11.0,1018.9142857142857,0.3057142857142857
2002-11-24,44.75714285714286,25.985714285714288,35.5,26.52857142857143,71.95714285714286,0.023142857142857142,8.528571428571428,1027.3285714285714,0.5385714285714286
2002-12-01,44.27142857142858,24.914285714285715,35.1,25.785714285714285,71.01428571428572,0.0027142857142857142,9.828571428571427,1023.0857142857143,0.7785714285714286
2002-12-08,50.628571428571426,31.857142857142858,41.94285714285714,32.528571428571425,71.38571428571429,0.01942857142857143,9.1,1023.1857142857143,0.31142857142857144
2002-12-15,32.65714285714286,18.2,25.571428571428573,11.942857142857141,57.885714285714286,0.008714285714285714,9.428571428571429,1030.7714285714285,0.25285714285714284
2002-12-22,46.82857142857143,28.3,37.699999999999996,29.285714285714285,73.71428571428571,0.014714285714285716,9.671428571428573,1025.0,0.4785714285714286
2002-12-29,35.55714285714286,20.514285714285712,28.642857142857142,18.342857142857145,67.0,0.061857142857142854,10.457142857142857,1025.4142857142856,0.7242857142857143
2003-01-05,28.3,11.771428571428572,20.54285714285714,9.885714285714286,65.11428571428571,0.018571428571428572,10.642857142857142,1026.5142857142857,0.5414285714285715
2003-01-12,36.2,13.857142857142858,25.400000000000002,17.414285714285715,73.51428571428572,0.0,7.785714285714286,1026.5428571428572,0.20428571428571432
2003-01-19,38.642857142857146,23.12857142857143,31.67142857142857,22.400000000000002,71.28571428571429,0.02842857142857143,9.614285714285714,1024.0285714285715,0.42714285714285716
2003-01-26,36.128571428571426,18.485714285714288,28.414285714285715,18.342857142857145,68.47142857142858,0.02214285714285714,9.314285714285715,1020.6857142857143,0.6685714285714285
