datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,sealevelpressure,moonphase
2004-01-04,44.825,27.625,36.2,25.075,68.025,0.02925,9.325,1022.7,0.33499999999999996
2004-01-11,42.34285714285714,23.02857142857143,32.94285714285714,19.87142857142857,61.67142857142857,0.0,8.571428571428571,1028.8285714285714,0.5157142857142857
2004-01-18,35.0,21.642857142857142,28.62857142857143,21.24285714285714,75.55714285714285,0.06257142857142858,10.928571428571429,1024.2857142857142,0.7614285714285715
2004-01-25,25.37142857142857,9.271428571428572,17.842857142857145,5.114285714285714,59.214285714285715,0.025571428571428575,12.299999999999999,1023.2142857142857,0.43142857142857144
2004-02-01,40.94285714285714,18.657142857142855,29.8,20.142857142857142,69.52857142857144,0.0,9.042857142857143,1021.8000000000001,0.23714285714285716
2004-02-08,35.34285714285714,19.0,27.25714285714286,13.299999999999999,57.94285714285714,0.0018571428571428573,14.028571428571428,1021.3571428571429,0.4628571428571429
2004-02-15,44.271428571428565,23.514285714285712,34.42857142857143,21.25714285714286,61.57142857142857,0.002857142857142857,12.514285714285714,1023.4428571428572,0.7071428571428572
2004-02-22,56.32857142857143,31.814285714285713,43.1,29.571428571428573,64.54285714285714,0.2807142857142857,11.714285714285714,1019.5428571428572,0.5257142857142857
2004-02-29,46.51428571428572,30.728571428571428,38.41428571428571,25.714285714285715,63.114285714285714,0.009857142857142858,14.314285714285715,1017.0857142857143,0.1842857142857143
2004-03-07,37.81428571428571,25.057142857142857,30.571428571428573,15.885714285714286,56.785714285714285,0.1427142857142857,12.642857142857142,1021.1285714285714,0.40714285714285714
2004-03-14,53.15714285714286,33.42857142857143,43.74285714285714,30.285714285714285,63.771428571428565,0.0,13.171428571428573,1020.1857142857143,0.6471428571428571
2004-03-21,57.0,31.485714285714288,44.44285714285714,26.242857142857144,53.41428571428571,0.055142857142857146,12.071428571428571,1021.1285714285714,0.7542857142857143
2004-03-28,60.785714285714285,35.385714285714286,48.48571428571428,28.385714285714283,51.357142857142854,0.005714285714285714,11.771428571428572,1020.1857142857143,0.13428571428571429
2004-04-04,56.871428571428574,37.628571428571426,47.614285714285714,29.357142857142858,54.385714285714286,0.09085714285714286,13.657142857142857,1017.6999999999999,0.35857142857142854
2004-04-11,63.800000000000004,40.31428571428571,52.228571428571435,31.928571428571427,50.128571428571426,0.0,11.571428571428571,1017.1714285714286,0.5957142857142858
2004-04-18,74.04285714285713,46.75714285714286,60.75714285714286,41.5,54.042857142857144,0.0,12.857142857142858,1013.1428571428571,0.8442857142857143
2004-04-25,66.91428571428571,50.285714285714285,58.42857142857143,39.300000000000004,54.971428571428575,0.009,11.714285714285714,1011.4285714285714,0.08571428571428572
2004-05-02,66.71428571428571,49.285714285714285,57.728571428571435,40.785714285714285,57.871428571428574,0.2557142857142857,11.242857142857144,1014.4285714285714,0.3085714285714286
2004-05-09,69.95714285714286,52.89999999999999,61.1,46.042857142857144,62.871428571428574,0.20600000000000002,9.72857142857143,1010.9285714285714,0.5428571428571428
2004-05-16,69.04285714285714,55.785714285714285,62.08571428571429,54.800000000000004,78.65714285714286,0.14928571428571427,8.071428571428571,1009.7571428571429,0.7914285714285715
2004-05-23,71.91428571428571,56.75714285714286,63.142857142857146,50.971428571428575,67.37142857142858,0.12614285714285714,13.571428571428571,1004.8571428571429,0.3157142857142857
2004-05-30,77.44285714285715,60.5,68.41428571428571,55.957142857142856,68.27142857142857,0.40385714285714286,9.071428571428571,1012.1999999999999,0.26142857142857145
2004-06-06,85.54285714285713,65.15714285714286,75.28571428571429,52.4,47.885714285714286,0.13185714285714287,8.742857142857144,1015.9857142857143,0.4985714285714286
2004-06-13,82.15714285714286,65.82857142857144,73.54285714285713,56.9,58.542857142857144,0.0,9.285714285714286,1013.4714285714286,0.7371428571428572
2004-06-20,80.75714285714285,65.61428571428571,72.85714285714286,58.92857142857143,67.89999999999999,0.9402857142857144,8.142857142857142,1010.7857142857143,0.5457142857142857
2004-06-27,83.14285714285714,68.98571428571428,75.0,66.85714285714286,77.10000000000001,0.11885714285714286,8.700000000000001,1003.5571428571428,0.21
2004-07-04,79.18571428571428,69.87142857142858,74.11428571428573,68.8,84.18571428571428,0.4854285714285714,8.77142857142857,1004.0,0.4557142857142857
2004-07-11,79.85714285714286,68.44285714285715,73.2,68.38571428571429,85.84285714285714,0.5465714285714286,8.342857142857143,1005.4142857142857,0.6942857142857143
2004-07-18,77.48571428571428,70.27142857142857,73.61428571428571,71.15714285714286,92.22857142857143,1.672,10.414285714285715,1007.8571428571429,0.6385714285714286
2004-07-25,86.75714285714285,75.54285714285713,80.7,72.65714285714286,77.92857142857143,0.09628571428571428,9.914285714285715,1010.1285714285714,0.16
2004-08-01,91.57142857142857,76.37142857142858,83.7,72.71428571428571,71.07142857142857,0.0004285714285714286,8.457142857142857,1009.9142857142857,0.4057142857142857
2004-08-08,91.72857142857143,76.87142857142858,83.48571428571428,72.81428571428572,71.31428571428572,0.21371428571428572,9.057142857142857,1008.4428571428572,0.6442857142857142
2004-08-15,92.15714285714286,75.88571428571429,84.08571428571429,71.42857142857143,67.67142857142858,0.01157142857142857,8.928571428571429,1009.5142857142857,0.8714285714285713
2004-08-22,80.12857142857142,69.97142857142858,74.60000000000001,67.84285714285714,80.28571428571429,0.7219999999999999,9.342857142857143,1009.0142857142857,0.10857142857142857
2004-08-29,82.82857142857142,68.71428571428571,75.51428571428572,64.60000000000001,69.88571428571429,0.007,9.142857142857142,1009.7142857142857,0.35857142857142854
2004-09-05,87.34285714285714,66.94285714285715,76.68571428571428,61.82857142857143,62.24285714285714,0.0015714285714285713,9.228571428571428,1009.4714285714286,0.5971428571428571
2004-09-12,78.55714285714285,63.42857142857143,70.54285714285714,61.6,75.34285714285714,0.636,10.799999999999999,1012.4714285714286,0.8228571428571428
2004-09-19,80.52857142857142,65.58571428571429,73.05714285714285,64.85714285714286,77.27142857142857,0.319,10.614285714285714,1016.5285714285714,0.19999999999999998
2004-09-26,74.98571428571428,59.55714285714286,66.84285714285714,56.65714285714286,71.97142857142858,0.1407142857142857,7.285714285714286,1018.4857142857143,0.3028571428571429
2004-10-03,74.84285714285714,54.32857142857143,64.94285714285715,51.51428571428572,64.28571428571429,0.006571428571428571,8.842857142857143,1018.5571428571428,0.5514285714285714
2004-10-10,74.94285714285715,53.771428571428565,64.27142857142857,50.371428571428574,63.51428571428571,0.0,7.114285714285714,1017.9285714285714,0.7771428571428572
2004-10-17,68.38571428571429,48.128571428571426,58.48571428571428,42.18571428571429,58.55714285714286,0.0008571428571428572,10.314285714285715,1021.9857142857143,0.43285714285714283
2004-10-24,68.6,48.699999999999996,58.4,41.285714285714285,55.44285714285714,0.0,8.871428571428572,1021.6714285714286,0.25
2004-10-31,66.38571428571429,43.9,55.17142857142857,38.885714285714286,57.55714285714286,0.0,7.7,1024.8,0.4957142857142857
2004-11-07,60.08571428571429,43.32857142857143,51.6,41.81428571428571,71.58571428571429,0.2052857142857143,7.6571428571428575,1019.1285714285714,0.7242857142857143
2004-11-14,57.67142857142857,41.642857142857146,50.48571428571428,40.81428571428571,71.11428571428571,0.08371428571428573,8.5,1022.7428571428571,0.5271428571428571
2004-11-21,54.91428571428571,36.628571428571426,45.84285714285714,34.3,66.77142857142857,0.008142857142857143,9.085714285714285,1023.3857142857142,0.19571428571428573
2004-11-28,54.34285714285714,36.92857142857143,45.75714285714286,36.32857142857143,71.41428571428571,0.008714285714285714,7.557142857142857,1027.142857142857,0.43571428571428567
2004-12-05,50.642857142857146,31.642857142857142,41.98571428571428,32.24285714285714,70.01428571428572,0.08814285714285715,8.185714285714285,1025.0714285714287,0.6714285714285715
2004-12-12,48.75714285714286,32.68571428571429,41.457142857142856,26.914285714285715,58.84285714285714,0.044,9.4,1027.4428571428573,0.7614285714285715
2004-12-19,45.94285714285714,31.342857142857145,38.728571428571435,27.971428571428568,67.15714285714286,0.022571428571428572,6.585714285714286,1024.1857142857143,0.14142857142857143
2004-12-26,34.6,19.914285714285715,26.62857142857143,11.642857142857142,54.0,0.0015714285714285713,8.185714285714287,1024.7857142857142,0.38
2005-01-02,31.014285714285712,14.457142857142857,23.7,7.057142857142857,50.214285714285715,0.0,9.157142857142857,1025.857142857143,0.6142857142857142
2005-01-09,33.028571428571425,19.17142857142857,26.25714285714286,10.985714285714286,53.714285714285715,0.009142857142857142,10.0,1026.3285714285714,0.8471428571428571
2005-01-16,31.47142857142857,15.471428571428572,23.400000000000002,10.057142857142859,57.57142857142857,0.0018571428571428571,8.799999999999999,1024.6857142857143,0.08857142857142856
2005-01-23,35.22857142857143,19.585714285714285,27.32857142857143,11.514285714285714,53.614285714285714,0.0031428571428571426,8.8,1026.4714285714285,0.3271428571428571
2005-01-30,38.48571428571428,22.428571428571427,30.37142857142857,17.5,60.714285714285715,0.013857142857142858,9.385714285714286,1018.0142857142857,0.5599999999999999
2005-02-06,30.75714285714286,14.857142857142858,22.599999999999998,4.871428571428572,47.51428571428572,0.0004285714285714286,9.314285714285715,1021.9142857142857,0.7971428571428572
2005-02-13,34.385714285714286,19.914285714285715,27.271428571428572,10.342857142857142,50.57142857142857,0.0,8.22857142857143,1029.742857142857,0.32285714285714284
2005-02-20,41.4,26.614285714285717,34.0,19.385714285714283,57.471428571428575,0.08257142857142856,13.457142857142856,1023.4857142857143,0.27
2005-02-27,33.32857142857143,18.842857142857145,25.52857142857143,7.514285714285713,48.385714285714286,0.018571428571428572,11.528571428571428,1023.0142857142857,0.4985714285714286
2005-03-06,38.84285714285714,21.914285714285715,30.585714285714285,15.228571428571428,55.25714285714286,0.012,11.028571428571428,1026.9714285714285,0.7385714285714285
2005-03-13,45.542857142857144,27.871428571428574,36.67142857142857,22.62857142857143,60.9,0.008,12.114285714285714,1019.1714285714286,0.42
2005-03-20,49.114285714285714,33.27142857142857,40.51428571428572,26.071428571428573,58.728571428571435,0.040428571428571425,9.942857142857141,1021.4571428571428,0.21714285714285714
2005-03-27,52.9,34.84285714285714,43.699999999999996,28.4,57.51428571428571,0.012714285714285716,11.471428571428572,1016.6857142857143,0.4428571428571429
2005-04-03,56.57142857142857,37.82857142857143,46.67142857142857,26.414285714285715,49.32857142857143,0.019142857142857145,12.442857142857141,1015.7142857142857,0.687142857142857
2005-04-10,63.51428571428572,45.699999999999996,54.68571428571429,40.128571428571426,61.699999999999996,0.36028571428571426,12.985714285714286,1013.8142857142857,0.65
2005-04-17,61.34285714285714,42.75714285714286,51.800000000000004,30.385714285714283,48.07142857142857,0.0,12.228571428571428,1018.5428571428572,0.17285714285714285
