datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,sealevelpressure,moonphase
2008-01-06,38.6,19.916666666666668,29.116666666666664,18.766666666666666,67.11666666666666,0.0,11.433333333333332,1023.7833333333333,0.8416666666666667
2008-01-13,37.94285714285714,23.5,30.614285714285717,20.614285714285717,70.38571428571429,0.3092857142857143,10.757142857142856,1022.8714285714286,0.20285714285714285
2008-01-20,31.7,14.742857142857144,23.442857142857143,5.228571428571428,47.91428571428571,0.0,10.642857142857142,1032.8,0.30428571428571427
2008-01-27,33.457142857142856,18.485714285714288,26.114285714285717,14.528571428571428,64.38571428571429,0.5444285714285714,10.985714285714286,1028.142857142857,0.5514285714285714
2008-02-03,34.68571428571429,18.014285714285712,26.714285714285715,12.971428571428572,58.92857142857143,0.0,11.914285714285715,1022.7714285714285,0.7757142857142857
2008-02-10,33.885714285714286,13.757142857142856,25.042857142857144,11.414285714285715,59.07142857142857,0.0,10.971428571428572,1025.1714285714286,0.43000000000000005
2008-02-17,33.371428571428574,13.957142857142857,24.285714285714285,3.442857142857143,44.01428571428572,0.0,14.271428571428572,1027.857142857143,0.24857142857142858
2008-02-24,42.357142857142854,18.342857142857145,31.885714285714283,15.585714285714285,55.18571428571429,0.00842857142857143,13.4,1027.1571428571428,0.4957142857142857
2008-03-02,42.128571428571426,24.25714285714286,33.8,22.585714285714285,66.27142857142857,0.09271428571428572,12.814285714285715,1018.6428571428571,0.7228571428571428
2008-03-09,47.67142857142857,26.885714285714283,37.31428571428571,25.714285714285715,66.75714285714285,0.04742857142857143,12.87142857142857,1022.6571428571427,0.6614285714285714
2008-03-16,56.699999999999996,36.34285714285714,46.34285714285714,35.714285714285715,69.91428571428571,0.005857142857142858,12.085714285714285,1019.9857142857143,0.19571428571428573
2008-03-23,61.27142857142858,35.042857142857144,48.957142857142856,29.52857142857143,55.199999999999996,0.25857142857142856,11.028571428571428,1017.2714285714285,0.4385714285714286
2008-03-30,49.728571428571435,36.67142857142857,43.300000000000004,35.642857142857146,76.17142857142858,0.11628571428571428,13.299999999999999,1014.8714285714286,0.6714285714285715
2008-04-06,60.07142857142857,38.08571428571429,49.01428571428572,34.857142857142854,62.857142857142854,0.03214285714285715,15.62857142857143,1016.4428571428572,0.7585714285714287
2008-04-13,66.67142857142856,45.771428571428565,56.214285714285715,41.800000000000004,63.028571428571425,0.12157142857142857,12.799999999999999,1012.9714285714286,0.13857142857142857
2008-04-20,75.47142857142856,46.42857142857143,61.24285714285715,41.628571428571426,53.385714285714286,0.0,13.057142857142859,1017.4571428571428,0.3842857142857143
2008-04-27,62.371428571428574,47.457142857142856,54.957142857142856,39.214285714285715,60.199999999999996,0.18642857142857142,16.02857142857143,1014.2571428571429,0.6228571428571429
2008-05-04,74.14285714285714,52.24285714285714,63.228571428571435,52.05714285714286,70.52857142857142,0.003,11.12857142857143,1012.4142857142857,0.8528571428571429
2008-05-11,72.47142857142858,51.042857142857144,61.74285714285714,39.957142857142856,49.614285714285714,0.11842857142857142,14.471428571428572,1012.5714285714286,0.09142857142857143
2008-05-18,66.45714285714286,48.199999999999996,57.57142857142857,44.17142857142857,64.45714285714286,0.3407142857142857,12.614285714285714,1013.4142857142857,0.33285714285714285
2008-05-25,75.04285714285713,54.65714285714286,65.05714285714285,55.142857142857146,72.38571428571429,0.028571428571428574,13.700000000000001,1008.6428571428571,0.5700000000000001
2008-06-01,75.97142857142856,57.48571428571428,66.75714285714285,56.285714285714285,72.82857142857144,0.3281428571428572,10.37142857142857,1006.8571428571429,0.8028571428571428
2008-06-08,71.48571428571428,58.785714285714285,64.5,57.67142857142857,79.89999999999999,0.673,13.085714285714285,1010.6285714285714,0.3271428571428571
2008-06-15,82.2,62.58571428571429,72.14285714285714,61.228571428571435,71.58571428571429,0.05942857142857143,12.285714285714286,1010.9285714285714,0.27999999999999997
2008-06-22,79.82857142857142,64.5,72.32857142857144,61.714285714285715,72.52857142857142,0.535,12.642857142857142,1007.4142857142857,0.5128571428571428
2008-06-29,80.87142857142858,65.2,73.11428571428571,61.614285714285714,69.28571428571429,0.062285714285714285,10.857142857142858,1007.2142857142857,0.7557142857142857
2008-07-06,81.48571428571428,70.21428571428571,75.10000000000001,69.17142857142856,82.77142857142857,0.18757142857142856,12.5,1006.3285714285714,0.42857142857142855
2008-07-13,85.81428571428572,72.21428571428571,78.74285714285715,72.37142857142858,82.22857142857143,0.5137142857142857,9.914285714285715,1008.5,0.2342857142857143
2008-07-20,84.47142857142856,72.44285714285715,78.24285714285715,72.54285714285713,83.89999999999999,1.894,12.428571428571429,1006.0285714285714,0.4614285714285714
2008-07-27,80.12857142857142,71.18571428571428,75.11428571428571,71.9,90.27142857142857,1.5472857142857142,11.200000000000001,1005.2571428571429,0.7014285714285714
2008-08-03,86.62857142857142,75.18571428571428,80.37142857142858,74.34285714285714,82.97142857142856,0.15685714285714286,12.442857142857141,1009.1857142857143,0.5242857142857142
2008-08-10,91.08571428571429,72.4,81.64285714285714,71.25714285714285,73.07142857142857,0.058428571428571434,8.9,1009.2571428571429,0.1842857142857143
2008-08-17,85.17142857142858,73.38571428571429,78.82857142857142,72.02857142857142,80.87142857142858,0.6645714285714286,11.200000000000001,1005.7714285714285,0.41000000000000003
2008-08-24,80.68571428571428,66.07142857142857,72.94285714285715,65.44285714285715,79.14285714285714,0.9889999999999999,13.285714285714286,1005.4285714285714,0.65
2008-08-31,84.81428571428572,67.37142857142858,76.04285714285713,64.62857142857142,70.32857142857144,0.027714285714285712,9.571428571428571,1011.2571428571429,0.7585714285714286
2008-09-07,81.64285714285714,65.41428571428571,72.95714285714287,65.05714285714285,78.78571428571429,0.6078571428571429,9.1,1011.4285714285714,0.14
2008-09-14,83.74285714285715,65.48571428571428,74.39999999999999,65.08571428571429,75.51428571428572,0.0027142857142857142,8.942857142857143,1014.2142857142857,0.36428571428571427
2008-09-21,85.8,63.58571428571429,74.05714285714285,62.528571428571425,71.08571428571429,0.07257142857142858,7.1571428571428575,1011.0428571428572,0.6
2008-09-28,71.41428571428571,58.628571428571426,64.64285714285714,53.785714285714285,71.37142857142858,0.07914285714285715,9.314285714285715,1015.0,0.85
2008-10-05,75.58571428571429,54.98571428571428,64.97142857142858,54.51428571428572,71.97142857142858,0.0,7.757142857142857,1015.6142857142858,0.09142857142857143
2008-10-12,71.15714285714286,51.528571428571425,61.457142857142856,49.34285714285714,67.65714285714286,0.004571428571428572,8.142857142857142,1018.5428571428572,0.3157142857142857
2008-10-19,74.01428571428572,50.07142857142857,61.800000000000004,53.57142857142857,77.34285714285714,0.0,6.228571428571429,1022.1428571428571,0.5457142857142857
2008-10-26,67.44285714285715,51.042857142857144,59.07142857142857,48.75714285714286,71.55714285714285,0.2025714285714286,12.385714285714286,1017.6285714285714,0.7971428571428572
2008-11-02,60.114285714285714,40.9,51.214285714285715,40.371428571428574,69.64285714285714,0.13857142857142857,12.171428571428569,1018.0,0.32142857142857145
2008-11-09,60.800000000000004,40.0,51.357142857142854,38.05714285714286,64.3,0.010857142857142857,10.114285714285714,1019.5285714285714,0.26285714285714284
2008-11-16,57.800000000000004,37.32857142857143,47.971428571428575,38.271428571428565,72.55714285714285,0.019285714285714288,7.714285714285714,1023.1,0.49714285714285716
2008-11-23,44.628571428571426,24.62857142857143,34.6,21.72857142857143,61.84285714285714,0.008142857142857143,11.457142857142857,1024.8999999999999,0.7385714285714285
2008-11-30,49.81428571428571,34.17142857142857,41.785714285714285,32.457142857142856,71.68571428571428,0.09314285714285715,9.785714285714286,1021.7571428571429,0.55
2008-12-07,42.92857142857143,23.985714285714288,34.01428571428571,21.671428571428574,62.65714285714286,0.047,10.742857142857144,1024.1714285714286,0.20857142857142857
2008-12-14,47.7,31.085714285714285,39.34285714285714,30.228571428571428,72.41428571428571,0.06757142857142857,8.414285714285715,1020.7571428571428,0.44571428571428573
2008-12-21,42.81428571428571,27.41428571428571,35.27142857142857,23.657142857142855,64.51428571428572,0.032999999999999995,8.514285714285714,1022.5857142857143,0.6871428571428572
2008-12-28,36.1,20.400000000000002,28.357142857142858,14.485714285714286,58.57142857142857,0.005571428571428572,8.814285714285715,1026.0857142857144,0.6357142857142858
2009-01-04,34.471428571428575,18.257142857142856,26.314285714285713,13.142857142857142,59.857142857142854,0.003,9.6,1026.0857142857144,0.1557142857142857
2009-01-11,32.77142857142857,15.771428571428572,24.557142857142857,10.185714285714285,56.771428571428565,0.0,8.742857142857144,1026.142857142857,0.3971428571428572
2009-01-18,32.74285714285714,15.357142857142858,24.185714285714287,12.185714285714285,63.214285714285715,0.01685714285714286,9.4,1027.5285714285715,0.6342857142857142
2009-01-25,37.614285714285714,18.642857142857142,28.400000000000002,14.971428571428572,59.84285714285714,0.017,10.814285714285715,1021.1285714285714,0.8614285714285714
2009-02-01,45.642857142857146,21.442857142857143,33.42857142857143,20.62857142857143,62.871428571428574,0.0017142857142857144,8.028571428571428,1025.5142857142857,0.09857142857142857
2009-02-08,46.4,28.62857142857143,37.65714285714286,31.24285714285714,79.39999999999999,0.0,6.928571428571429,1023.6142857142856,0.33999999999999997
2009-02-15,47.92857142857143,31.614285714285717,40.714285714285715,31.842857142857145,72.94285714285715,0.2601428571428571,12.385714285714286,1012.7571428571429,0.5842857142857143
2009-02-22,36.1,20.37142857142857,28.485714285714288,13.62857142857143,56.10000000000001,0.007714285714285714,10.885714285714286,1023.6857142857143,0.8085714285714286
2009-03-01,48.771428571428565,28.52857142857143,39.114285714285714,21.514285714285712,52.871428571428574,0.0,10.071428571428571,1021.6142857142858,0.3242857142857143
2009-03-08,45.94285714285714,27.45714285714286,37.01428571428572,25.714285714285715,67.67142857142856,0.09642857142857142,9.485714285714286,1021.6714285714286,0.2871428571428571
